square_feet,bedrooms,bathrooms,price
2498.16047538945,2.125716742746937,2.9260949384628634,730963.8903218483
4802.857225639665,4.545641645055122,1.2524198949851466,1068130.3160827209
3927.9757672456203,3.2574239243053067,1.4848861422838413,954762.13951429
3394.6339367881465,4.034282764658811,3.695662565581238,948909.1347648058
1624.0745617697462,5.6302658957043725,2.8192871789787697,652665.7441224641
1623.9780813448106,2.9971689165954998,1.027591154849889,557288.4402578966
1232.3344486727979,3.641531692142519,1.3044146285980962,511616.17463389016
4464.704583099741,5.022204554172195,2.9905053073241676,1112714.9870975553
3404.4600469728352,2.91519266196649,1.015184751538656,807192.47882245
3832.290311184182,2.307919639315172,1.482424154252496,882705.3364373405
1082.33797718321,3.159005811655072,2.6462013680997583,541517.6989370567
4879.639408647978,2.6448851490160177,3.07568559307808,1118703.3636928818
4329.770563201687,5.718790609370292,2.9558837785078014,1077886.8358564468
1849.3564427131046,5.232481518257668,1.6728079283816792,661746.2633191519
1727.2998688284024,4.533615026041694,3.1365376640426077,675089.9945493797
1733.6180394137352,5.485842360750871,1.7117472624904002,647299.9806293905
2216.968971838151,5.214688307596457,1.9761990944778032,758561.3353765736
3099.0257265289515,2.7462802355441434,3.2394742153540723,852967.1880697532
2727.780074568463,5.570235993959911,2.9488986971416438,832721.1061191991
2164.9165607921677,4.157368967662602,3.5476702314825337,766608.0956181005
3447.411578889518,5.229760620656251,2.97283867690103,983737.4489965595
1557.9754426081672,5.584365199693973,2.704925810006415,683464.8286420661
2168.5785941408726,3.2720138998874555,1.2810243034842774,629132.4377509567
2465.4473731747667,2.440207698110707,2.1031474091783005,697168.9466572293
2824.2799368681435,2.9117406501677667,1.7956071030451763,778285.4226287962
4140.703845572054,3.7084311545050253,1.7319689301372507,963820.2262689557
1798.6951286334388,5.272059063689973,3.9190316642573366,745429.1455584654
3056.9377536544466,5.442922333025374,2.179293174000281,882508.4932652513
3369.6582754481697,2.027808522124763,3.67613966553134,870904.88559027
1185.8016508799908,4.042989210310263,2.8934158779917887,579321.6532785407
3430.1794076057536,3.669644012595116,3.3844339106249453,876104.1882265781
1682.0964947491661,2.888431241882921,2.5079112793155764,596936.3354154787
1260.206371941118,2.479461469334731,2.7307116538790774,542803.8781394063
4795.542149013333,3.350460685614512,2.4775530814565916,1071090.4496138706
4862.528132298237,5.771638815650077,1.5857289633941334,1153656.8735137566
4233.589392465845,3.292811728083021,3.167356345784516,1006764.0535050008
2218.4550766934826,4.075162486973465,1.8423170873225674,692527.7544341941
1390.6884560255355,4.812075835580711,1.0729478992943615,568419.4494279422
3736.9321060486277,3.454518409517176,2.9364168877215033,971296.4665514679
2760.6099749584055,5.887128330883843,1.5313320382211468,793328.3935859054
1488.1529393791152,5.849789179768445,3.821375753058743,720663.2780404588
2980.707640445081,3.0071291833014566,3.861785731007762,857600.3721498641
1137.5540844608736,3.988994023569542,3.7445931706613456,586696.0944657974
4637.281608315128,3.2035132392670786,2.1104761007663333,1056478.287869717
2035.1199264000677,3.1393619775098704,1.0463698495866023,623360.87856689
3650.089137415928,2.147547789418131,3.7849556877631763,924672.2612621717
2246.8443043576435,4.438257335919587,2.284552444951943,728989.4458998046
3080.272084711243,4.010716092915446,3.899964457131009,893027.7670762315
3186.841117373119,2.2059150049999574,3.8908599312677588,871056.9005041071
1739.4178221021082,3.1145858569464457,3.5590283664020803,673275.2726808658
4878.338511058235,5.633063543866615,1.883346676208757,1162284.7511648873
4100.531293444458,2.9582475626678897,2.1552931858057756,945903.9121041654
4757.995766256756,2.5795794883648924,3.553410014550571,1134553.7032767497
4579.309401710596,3.957811041110252,1.950766015468833,1024837.1798329174
3391.5999152443405,5.942601816442403,1.5084782400582775,907824.9946742172
4687.496940092467,2.9682210860460017,2.6704037873750504,1079618.9588204157
1353.970008207678,4.688542189623514,3.808464322482343,657820.1852746471
1783.9314496765808,5.04647846131487,3.088089390024919,692494.3148379221
1180.9091556421522,2.9505501759695987,2.710183510268095,542634.7168495869
2301.3213230530573,4.912865394447438,1.2915294813123057,705828.3511451927
2554.709158757928,3.471132530877013,2.845021680097509,760719.9745348642
2085.3961270955833,4.5292233223743175,3.97016155031279,777739.6878399586
4314.950036607717,4.534118843043579,1.4202520457095722,1015659.530456558
2427.0133067743573,4.143098736299034,2.55498895709121,746660.4339929121
2123.738038749523,2.361159080217633,3.632119215783866,718207.8535018035
3170.784332632994,5.341209982356952,3.2223058532626134,926538.0971312134
1563.6968998990505,3.2831202598869433,3.0910472229858037,637012.1260691186
4208.787923016159,2.746074041599417,3.1074522519613277,1018175.3009399099
1298.2025747190833,2.1631005662190557,2.0784734536592655,509119.5460775821
4947.54774640207,4.363571772752968,1.88077553279348,1108645.8843239518
4088.9790771866296,4.71025744736913,3.428083466435541,1062295.6231643155
1794.8627261366896,2.0663513157114246,3.4303401840375423,650105.6522361051
1022.0884684944097,4.048372233197124,3.601216955740311,580251.6456455382
4261.845713819337,2.905983100791752,3.739721657669414,1044576.6033607555
3827.4293753904685,4.5806911616378,2.534027196582813,996487.6106667401
3916.028672163949,2.6974657160199658,2.504548884061599,933626.58383471
4085.081386743783,4.763750952409864,3.3948855369003255,1058883.4363308758
1296.1786069363616,3.5469413852021496,2.9498917923332955,583313.6486156649
2433.8629141770907,5.746919954946938,3.10590063177311,814193.7400638876
1463.476238100519,2.550083776583973,3.3873780083083034,618313.4132002755
4452.413703502374,3.364265404201034,3.670016025452699,1092800.496756047
3493.1925073102316,2.4538940849623563,2.0139854705546076,868018.3642300145
2323.592099410597,5.698774473114251,2.126748857919832,785026.5688739548
1254.2334011440946,5.509357413523924,1.281945819522607,571052.1068174948
